UserID,Age,Gender,Location
1,56,F,NY
2,46,F,NY
3,32,M,NY
4,60,M,NY
5,25,M,TX
6,38,M,NY
7,56,F,FL
8,36,M,IL
9,40,M,NY
10,28,M,TX
11,28,M,TX
12,41,M,NY
13,53,F,IL
14,57,M,NY
15,41,F,TX
16,20,M,CA
17,39,F,FL
18,19,M,TX
19,41,M,NY
20,61,F,FL
21,47,F,NY
22,55,F,NY
23,19,M,CA
24,38,F,FL
25,50,M,FL
26,29,M,CA
27,39,F,TX
28,61,F,NY
29,42,M,IL
30,44,M,NY
31,59,F,NY
32,45,F,TX
33,33,F,NY
34,32,M,CA
35,64,M,CA
36,61,M,FL
37,20,M,IL
38,54,M,NY
39,24,M,NY
40,38,F,TX
41,26,M,CA
42,56,M,IL
43,35,M,FL
44,21,F,CA
45,42,M,FL
46,31,M,TX
47,26,F,TX
48,43,M,NY
49,19,M,IL
50,37,M,FL
51,45,M,CA
52,64,M,TX
53,24,F,NY
54,61,F,NY
55,25,F,FL
56,64,M,TX
57,52,M,IL
58,31,M,TX
59,34,F,FL
60,53,M,FL
61,57,M,TX
62,21,F,FL
63,19,M,TX
64,23,F,CA
65,59,F,TX
66,21,F,TX
67,46,M,FL
68,35,M,FL
69,43,M,NY
70,61,M,NY
71,51,M,CA
72,27,M,NY
73,53,M,TX
74,31,F,FL
75,48,M,NY
76,32,F,NY
77,25,M,CA
78,31,M,CA
79,40,M,TX
80,57,F,FL
81,38,F,CA
82,33,F,NY
83,62,F,FL
84,35,M,FL
85,64,F,NY
86,41,M,CA
87,43,M,NY
88,42,F,FL
89,62,F,IL
90,58,F,IL
91,46,F,TX
92,32,F,NY
93,62,F,NY
94,18,F,TX
95,42,F,TX
96,24,M,TX
97,26,F,FL
98,41,F,NY
99,18,M,FL
100,61,F,TX
